DP01893	0.010018214936247723
DP01907	0.020080321285140562
DP01921	0.010628875110717449
DP01925	0.023668639053254437
DP01935	0.2229299363057325
DP01938	0.06880733944954129
DP01942	1
DP01943	0.5961538461538461
DP01950	0
DP01967	0.06358381502890173
DP01976	0.07259528130671507
DP01985	0.05465191932335719
DP01990	0.09022556390977443
DP02000	0.3268156424581006
DP02007	0.13648433351035583
DP02013	0.06711409395973154
DP02015	0.0410958904109589
DP02034	0.23300970873786409
DP02072	0.036004645760743324
DP02075	0.35251798561151076
DP02078	1
DP02094	0.2923728813559322
DP02096	0.017711171662125342
DP02130	0.418013856812933
DP02142	0.015479876160990712
DP02148	0.42668863261943984
DP02150	0.06926406926406926
DP02160	0.20441988950276244
DP02162	0.21299093655589124
DP02164	0.10813148788927336
DP02167	1
DP02170	0.12944523470839261
DP02171	0.6567505720823799
DP02173	0.11083743842364532
DP02191	0.20725388601036268
DP02210	0.1880466472303207
DP02224	0.10473372781065089
DP02233	0.21991701244813278
DP02247	0.022540983606557378
DP02251	0.07095343680709534
DP02253	0.11023622047244094
DP02254	0.041025641025641026
DP02267	1
DP02269	0.2553699284009546
DP02290	0.03592814371257485
DP02303	0.019753086419753086
DP02309	0
DP02316	0.27419354838709675
DP02327	0.45185185185185184
DP02328	0.05603448275862069
DP02346	0.3728813559322034
DP02348	0
DP02353	0.12168486739469579
DP02359	0.8949115044247787
DP02361	0.0437636761487965
DP02364	0.03006012024048096
DP02365	0.014032496307237814
DP02373	0.910394265232975
DP02375	0.006823144104803494
DP02381	0.03357004519044545
DP02382	0.11725293132328309
DP02383	0.1482889733840304
DP02389	0.046511627906976744
DP02390	0.02287581699346405
DP02393	0.014531754574811625
DP02396	0.054945054945054944
DP02398	0.706066291432145
DP02405	0.03152364273204904
DP02411	0.27916120576671033
DP02413	0.07112068965517242
DP02414	0.0664451827242525
DP02415	0.0979498861047836
DP02419	0.12351543942992874
DP02427	0.015810276679841896
DP02428	0.05909090909090909
DP02449	0.3092269326683292
DP02452	0.27751196172248804
DP02457	0.07331378299120235
DP02468	0.10863874345549739
DP02475	0.25906735751295334
DP02477	0.3687196110210697
DP02479	0.10589519650655022
DP02510	0.30713422007255137
DP02523	0.7257731958762886
DP02524	0.117003367003367
DP02529	0.6261180679785331
DP02533	0.06330935251798561
DP02539	0.16587677725118483
DP02540	0.18229166666666666
DP02545	0.12109375
DP02546	0.1347708894878706
DP02559	0.20087336244541484
DP02564	0.05828220858895705
DP02571	0.021739130434782608
DP02572	0.07142857142857142
DP02574	0.1895734597156398
DP02578	0.024
DP02580	0.10606060606060606
DP02585	0.16074450084602368
DP02591	0.5247093023255814
DP02592	0.5398230088495575
DP02595	0.7125603864734299
DP02598	0.09689922480620156
DP02600	0.02714600146735143
DP02601	0.05904761904761905
DP02605	0.07838983050847458
DP02608	0.12411347517730496
DP02609	0.05064456721915286
DP02611	0.017964071856287425
DP02612	0.014602487831260141
DP02614	0.07750472589792061
DP02616	0.3165829145728643
DP02637	0.10236220472440945
DP02639	0.05333333333333334
DP02645	0.020387359836901122
DP02649	0.031207598371777476
DP02651	0.07975460122699386
DP02656	0.22083333333333333
DP02665	0.021739130434782608
DP02670	0.03189493433395872
DP02676	0.07352941176470588
DP02678	0.028423772609819122
DP02680	0.03571428571428571
DP02682	0.031746031746031744
DP02684	0.1111111111111111
DP02692	0.4596018735362998
DP02694	0.08547008547008547
DP02697	0.17164179104477612
DP02698	0.054404145077720206
DP02699	0.08240534521158129
DP02701	0.04824561403508772
DP02702	0.03454231433506045
DP02703	0.2032520325203252
DP02704	0.17465753424657535
DP02705	0.34563758389261745
DP02706	0.15384615384615385
DP02709	0.03153153153153153
DP02712	0.6439393939393939
DP02713	0.5921052631578947
DP02714	0.203125
DP02717	0.004287245444801715
DP02719	0.09644670050761421
DP02724	0.02570093457943925
DP02727	0.0736196319018405
DP02728	0.08645533141210375
DP02730	0.09019607843137255
DP02731	0.030114226375908618
DP02733	0.15384615384615385
DP02737	0.07407407407407407
DP02742	0.02862595419847328
DP02746	0.29705882352941176
DP02758	0.028925619834710745
DP02759	0.2608695652173913
DP02764	0.2767527675276753
DP02765	0.03128491620111732
DP02770	0.058091286307053944
DP02781	0.01404786680541103
DP02783	0.048582995951417005
DP02785	0.06499261447562776
DP02794	0.07764705882352942
DP02797	0.08314087759815242
DP02798	0.024830699774266364
DP02801	0.12376237623762376
DP02803	0.14516129032258066
DP02804	0.0778688524590164
DP02812	0.03678929765886288
DP02815	0.13142857142857142
DP02816	0.04473684210526316
DP02818	0.5978260869565217
DP02823	0.1590909090909091
DP02829	0.23409893992932862
DP02833	0.045933014354066985
DP02834	0.0410958904109589
DP02838	0.06333739342265529
DP02840	0.10875331564986737
DP02850	0.41098901098901097
DP02852	0.03089887640449438
DP02854	0.04596273291925466
DP02855	0.07520325203252033
DP02856	0.24324324324324326
DP02858	0.03095684803001876
DP02860	0.11057692307692307
DP02868	0.08045977011494253
DP02869	0.3448275862068966
DP02872	0.01627906976744186
DP02876	0.032567049808429116
DP02881	0.03542061986084757
DP02885	0.06111111111111111
DP02911	1
DP02915	0.27213822894168466
DP02916	0.14527503526093088
DP02918	0.17777777777777778
DP02921	0.05894736842105263
DP02922	0.3017241379310345
DP02930	0.03125
DP02953	0.015771028037383176
DP02954	0.7662271805273834
DP02957	0.2894736842105263
DP02976	0.06944444444444445
DP02977	0.004520503713270907
DP02978	0.16891891891891891
DP02981	0.005687877710629221
DP03005	0.1958041958041958
DP03012	0.03488372093023256
DP03013	0.06951871657754011
DP03035	0.0735009671179884
DP03037	0.02844141069397042
DP03039	0.02666666666666667
DP03044	0.07034120734908136
DP03059	0.2892561983471074
DP03061	0.031051517290049402
DP03062	0.041005291005291
DP03063	0.022516556291390728
DP03070	0.07692307692307693
DP03071	0.01891891891891892
DP03075	0.04603580562659847
DP03081	0.09836065573770492
DP03092	0.047126436781609195
DP03098	0.04430379746835443
DP03100	0.11587301587301588
DP03104	0.012471655328798186
DP03108	0.08695652173913043
DP03109	0.20153550863723607
DP03120	0.07473841554559044
DP03122	0.2602040816326531
DP03123	0.10648148148148148
DP03125	0.11910669975186104
DP03131	0.04813664596273292
DP03134	0.1524822695035461
DP03135	0.07719928186714542
DP03143	0.015133412982875348
DP03144	0.01806083650190114
DP03145	0.12704918032786885
DP03147	0.020855057351407715
DP03148	0.3191489361702128
DP03155	0.07422680412371134
DP03162	0.13278008298755187
DP03163	0.05668016194331984
DP03166	0.01504424778761062
DP03170	0.06190476190476191
DP03171	0.04838709677419355
DP03172	0.05177993527508091
DP03180	0.041176470588235294
DP03184	0.04830917874396135
DP03190	0.0196078431372549
DP03191	0.11538461538461539
DP03195	0.10714285714285714
DP03199	0.048723897911832945
DP03201	0.04679376083188908
DP03203	0.04950495049504951
DP03206	0.08778625954198473
DP03211	0.08968609865470852
DP03214	0.14162348877374784
DP03216	0.13793103448275862
DP03223	0.1402439024390244
DP03232	0.01098901098901099
DP03234	0.01443001443001443
DP03235	0.6016713091922006
DP03242	0.9148936170212766
DP03243	0.049635036496350364
DP03248	0.027516778523489934
DP03249	0.907608695652174
DP03250	0.5805309734513274
DP03251	0.5606060606060606
DP03255	0.05454545454545454
DP03256	0.016666666666666666
DP03273	0.12960609911054638
DP03275	0.02320185614849188
DP03279	0.01443001443001443
DP03280	0.03293084522502744
DP03281	0.060836501901140684
DP03293	0.0748663101604278
DP03296	0.18610421836228289
DP03309	0.011479591836734694
DP03312	0.08333333333333333
DP03314	0.06285714285714286
DP03344	0.03588516746411483
DP03345	0.0694006309148265
DP03348	0.10833333333333334
DP03351	0.021691973969631236
DP03353	0.16633266533066132
DP03364	0.09809663250366032
DP03365	1
DP03366	0.03814713896457766
DP03378	0.019543973941368076
DP03382	0.10108303249097472
DP03383	0.2527821939586645
DP03386	0.3782051282051282
DP03387	0.26717557251908397
DP03389	0.29910714285714285
DP03394	0.2716049382716049
DP03397	0.2939297124600639
DP03399	0.2517361111111111
DP03400	0.09064327485380116
DP03403	1
DP03404	1
DP03405	1
DP03417	0.7528089887640449
DP03433	0.48440366972477067
DP03437	0.039291217257318954
DP03444	0.012264150943396227
DP03446	0.014146177164028292
DP03448	0.05166051660516605
DP03451	0.05074786324786325
DP03452	0.1859883236030025
DP03455	0.09050772626931568
DP03456	0.13551401869158877
DP03487	0.19801980198019803
DP03488	0.029940119760479042
DP03497	0.06068601583113457
DP03513	0.6268656716417911
DP03514	0.7714932126696833
DP03529	1
DP03532	0.2
DP03552	1
DP03553	0.037383177570093455
DP03554	0.0593607305936073
DP03619	0.10784313725490197
DP03622	0.6238532110091743
DP03624	0.03294367693942614
DP03626	0.041387705416920266
DP03630	0.13864628820960698
DP03635	0.43636363636363634
DP03650	0.028051554207733132
DP03654	0.04897959183673469
DP03666	0.05019305019305019
DP03669	0.03201219512195122
DP03670	0.38079470198675497
DP03671	0.006273525721455458
DP03672	0.06976744186046512
DP03683	0.14349775784753363
DP03687	0.03190519598906107
DP03688	0.038817005545286505
DP03690	0.07816711590296496
DP03691	0.07650273224043716
DP03694	0.21652719665271966
DP03700	1
DP03701	0.16991963260619977
DP03704	1
DP03706	0.8328530259365994
DP03709	0.37217391304347824
DP03711	0.08163265306122448
DP03712	0.06688963210702341
DP03713	0.19343065693430658
DP03719	0.6971830985915493
DP03726	0.014416775884665793
DP03729	0.009652509652509652
DP03734	0.14936708860759493
DP03737	0.6228070175438597
DP03743	0.017437961099932932
DP03755	0.022636484687083888
DP03756	0.032225579053373615
DP03807	0.0453920220082531
DP03811	0.03291139240506329
DP03816	0.10858585858585859
DP03817	0.03121387283236994
DP03820	0.026915113871635612
DP03822	0.08232118758434548
DP03823	0.24917491749174916
DP03825	0.04308093994778068
DP03830	0.18269230769230768
DP03832	0.22021660649819494
DP03833	0.015286624203821656
DP03834	0.03547671840354767
DP03836	0.023255813953488372
DP03838	0.1507607192254495
DP03839	0.03836317135549872
DP03841	0.027777777777777776
DP03842	0.03117505995203837
DP03843	0.11652173913043479
DP03849	0.09174311926605505
DP03851	0.7166666666666667
DP03854	0.1532567049808429
DP03859	0.16381236038719285
DP03861	0.17935349322210636
DP03863	0.0462046204620462
DP03864	0.08333333333333333
DP03865	0.056795131845841784
DP03866	0.06698564593301436
DP03868	0.08783783783783784
DP03873	0.01676829268292683
DP03875	0.17708333333333334
DP03877	0.023722627737226276
DP03882	0.06349206349206349
DP03884	0.35604395604395606
DP03885	0.20855614973262032
DP03889	0.06321839080459771
DP03890	0.14761376248612654
DP03891	0.014340344168260038
DP03892	0.04424778761061947
DP03894	0.01824817518248175
DP03896	0.36005528680027643
DP03917	0.48255813953488375
DP03919	0.24489795918367346
DP03922	0.014598540145985401
DP03924	0.09806629834254144
DP03926	0.2149122807017544
DP03928	0.18329466357308585
DP03945	0.051094890510948905
DP03946	0.03837719298245614
DP03949	0.0888030888030888
DP03952	0.05053908355795148
DP03955	0.23087248322147652
DP03959	0.05916305916305916
DP03960	0.04143646408839779
DP03961	0.06336088154269973
DP03962	0.045454545454545456
DP03963	0.16150081566068517
DP03964	0.05078125
DP03966	0.06493506493506493
DP03967	0.03765060240963856
DP03970	0.06818181818181818
DP03971	0.0136986301369863
DP03976	0.2156448202959831
DP03977	0.15845824411134904
DP04067	0.028288543140028287
DP04074	0.05135658914728682
DP04076	0.12035010940919037
DP04077	0.14604810996563575
DP04078	0.13439635535307518
DP04080	0.024853801169590642
DP04086	0.041666666666666664
DP04093	0.11352253756260434
DP04094	0.07586206896551724
DP04098	0.2
DP04100	0.078125
DP04108	0.03225806451612903
DP04112	0.1668545659526494
DP04113	0.03372681281618887
DP04114	0.20396039603960395
DP04115	0.23699421965317918
DP04117	0.2991202346041056
DP04119	0.07581227436823104
DP04120	0.14177215189873418
DP04129	0.24029280712921705
DP04135	0.46318607764390896
DP00008	1
DP00111	0.17954545454545454
DP00159	0.16855203619909503
DP00181	0.21878172588832487
DP00226	0.35807860262008734
DP00341	0.3213828425096031
DP00348	0.03850880786562884
DP00384	0.27906976744186046
DP00397	0.03333333333333333
DP00435	0.19727047146401985
DP00446	0.4
DP00462	0.26153846153846155
DP00563	1
DP00564	0.9882352941176471
DP00587	1
DP00645	1
DP00646	0.29329608938547486
DP00653	0.01810310901219992
DP00655	0.21418020679468242
DP00708	0.3152909336941813
DP00742	0.7429193899782135
DP00767	0.07052896725440806
DP00815	1
DP00968	0.16415410385259632
DP00974	0.2236180904522613
DP01022	0.0235
DP01073	0.06437291897891231
DP01105	0.09970238095238096
DP01175	0.3033033033033033
DP01190	0.03048780487804878
DP01281	0.46601941747572817
DP01304	0.24915824915824916
DP01315	0.09294117647058824
DP01323	0.07170542635658915
DP01397	0.16735537190082644
DP01464	0.2601010101010101
DP01492	0.15114709851551958
DP01498	0.5035460992907801
DP01541	0.3622795115332429
DP01548	0.5465893892108783
DP01562	0.10690423162583519
DP01563	0.07435897435897436
DP01594	0.5
DP01661	0.21025641025641026
DP01667	0.11839708561020036
DP01794	0.17616580310880828
DP01879	0.1351931330472103
DP01993	0.31130434782608696
DP02001	0.072992700729927
DP02061	0.22053231939163498
DP02258	0.3793103448275862
DP02296	0.4358974358974359
DP02342	1
DP02369	0.05779569892473118
DP02387	0.04106280193236715
DP02410	0.053452115812917596
DP02412	0.05339805825242718
DP02423	0.015424164524421594
DP02426	0.011982570806100218
DP02456	0.05330243337195829
DP02517	0.1798800799467022
DP02528	0.16376122556788167
DP02569	0.01844532279314888
DP02570	0.06018518518518518
DP02573	0.03519061583577713
DP02579	0.03418803418803419
DP02586	0.030660377358490566
DP02593	0.08514335360556038
DP02613	0.007518796992481203
DP02621	0.06118881118881119
DP02635	0.07056451612903226
DP02659	0.03307888040712468
DP02672	0.06696428571428571
DP02683	0.10755148741418764
DP02723	0.01812977099236641
DP02755	0.01674641148325359
DP02756	0.047021943573667714
DP02791	0.06925207756232687
DP02800	0.16279069767441862
DP02802	0.06060606060606061
DP02805	0.10789473684210527
DP02811	0.03374233128834356
DP02817	0.2317596566523605
DP02819	0.13068181818181818
DP02837	0.09824561403508772
DP02853	0.5687203791469194
DP02864	0.13513513513513514
DP02870	0.109717868338558
DP02871	0.0738255033557047
DP02873	0.02074688796680498
DP02882	0.01463963963963964
DP02896	0.03568075117370892
DP03007	0.24257425742574257
DP03014	0.09393939393939393
DP03067	1
DP03082	0.11475409836065574
DP03126	0.21518987341772153
DP03258	0.020803236058942503
DP03367	1
DP03381	0.7866666666666666
DP03411	0.37994722955145116
DP03555	0.022458628841607566
DP03625	0.03412553321145643
DP03735	0.11925287356321838
DP00434	0.11931818181818182
DP00474	0.2878120411160059
DP00534	1
DP00610	0.37728026533996684
DP00654	0.04551724137931035
DP00662	0.2683982683982684
DP00667	1
DP00689	1
DP00723	0.03768115942028986
DP00724	0.19324577861163228
DP01057	1
DP01085	0.1375
DP01121	0.053497942386831275
DP01299	1
DP01355	0.025817555938037865
DP01467	0.43635411210057623
DP01543	0.010575793184488837
DP01776	1
DP02209	0.5014925373134328
DP02341	0.15057915057915058
DP02392	0.08333333333333333
DP02575	0.028328611898016998
DP02597	0.12222222222222222
DP02640	0.0335195530726257
DP02641	0.14333333333333334
DP02642	0.0603448275862069
DP02648	0.09424083769633508
DP02696	0.06217616580310881
DP02726	0.1294820717131474
DP02754	0.03231939163498099
DP02962	0.065
DP02966	0.023370233702337023
DP02995	0.09090909090909091
DP03096	0.08287292817679558
DP03110	0.09090909090909091
DP03136	0.6401515151515151
DP03138	0.08835341365461848
DP03139	0.36666666666666664
DP03140	0.047058823529411764
DP03263	0.04358974358974359
DP03265	0.012048192771084338
DP03266	0.014492753623188406
DP03268	0.08125
DP03270	0.05952380952380952
DP03282	0.03812316715542522
DP03283	0.10011918951132301
DP03284	0.0639412997903564
DP03285	0.39436619718309857
DP03325	0.1167608286252354
DP03469	0.1493212669683258
DP03648	0.15126050420168066
DP03652	0.11555555555555555
DP03653	0.6829268292682927
DP03655	0.0626865671641791
DP03657	0.17848970251716248
DP03674	0.16091954022988506
DP00868	0.05734767025089606
DP01313	0.11151736745886655
DP01436	0.06763787721123829
DP01437	0.2222222222222222
DP01558	0.9241706161137441
DP01973	0.24812030075187969
DP02025	0.18914185639229422
DP02377	0.03595368677635588
DP02378	0.036734693877551024
DP02982	0.0663265306122449
DP02987	0.14685314685314685
DP02989	0.2987721691678035
DP02990	0.024411508282476024
DP02999	0.3855932203389831
DP03045	0.1912568306010929
DP03048	0.21558441558441557
DP03049	0.6926229508196722
DP03050	0.14896988906497624
DP03057	0.13100436681222707
DP03102	0.09734513274336283
DP03106	0.009446114212108201
DP03107	0.023980815347721823
DP03218	0.04318181818181818
DP03239	0.04672897196261682
DP03302	0.07235621521335807
DP03318	0.010319917440660475
DP03320	0.02997275204359673
DP03322	0.05565217391304348
DP03334	0.011866235167206042
DP03335	0.073558648111332
DP00144	0.6956521739130435
DP00328	0.2495697074010327
DP00346	0.0662557781201849
DP00540	1
DP00594	0.21528424976700838
DP00623	0.6889460154241646
DP00721	0.1440443213296399
DP00811	0.4857142857142857
DP01250	0.21138211382113822
DP01366	0.02972972972972973
DP01494	0.019695613249776187
DP01495	0.2183206106870229
DP01546	0.08870967741935484
DP01749	0.023676880222841225
DP01870	0.7864077669902912
DP02384	0.12560386473429952
DP02556	0.0815347721822542
DP02623	0.09230769230769231
DP02662	0.06354515050167224
DP02718	0.20192307692307693
DP02763	0.038461538461538464
DP02828	0.02131782945736434
DP02836	0.2397525135344161
DP02866	0.030089038992938286
DP02891	0.03055721989215099
DP03066	1
DP03083	0.04024144869215292
DP03481	0.02607361963190184
DP03483	0.010193679918450561
DP03485	0.030637254901960783
DP03486	0.052941176470588235
DP03708	0.1519434628975265
DP03721	0.11591148577449947
DP00089	0.22857142857142856
DP00100	0.07900677200902935
DP00140	1
DP00147	0.11956521739130435
DP00161	0.47865853658536583
DP00194	0.3333333333333333
DP00197	0.06666666666666667
DP00207	0.5315739868049011
DP00242	0.9880952380952381
DP00252	0.07835820895522388
DP00299	0.12612612612612611
DP00301	0.27044025157232704
DP00349	0.07165109034267912
DP00377	0.1896551724137931
DP00414	0.11258278145695365
DP00427	0.09582863585118377
DP00516	0.1067193675889328
DP00578	0.04356435643564356
DP00600	0.31343283582089554
DP00626	1
DP00776	0.24087591240875914
DP00896	0.3762575452716298
DP00989	0.31746031746031744
DP01050	0.27450980392156865
DP01169	0.22012578616352202
DP01291	0.4268292682926829
DP01339	0.3313953488372093
DP01488	1
DP01714	0.4
DP01729	0.10062893081761007
DP01735	0.09947643979057591
DP01740	0.18823529411764706
DP01837	0.015214384508990318
DP01965	0.0583756345177665
DP02011	0.1310344827586207
DP02137	0.3651685393258427
DP02201	0.17493472584856398
DP02271	0.3981191222570533
DP02484	0.41638225255972694
DP02541	0.19648093841642228
DP02548	0.8090909090909091
DP02663	0.02997275204359673
DP02700	0.29310344827586204
DP02715	0.0328515111695138
DP02716	0.043137254901960784
DP02750	0.030575539568345324
DP02760	0.035794183445190156
DP02863	0.1609907120743034
DP02899	0.18181818181818182
DP02900	1
DP02923	0.044715447154471545
DP03078	0.03986710963455149
DP03091	0.08387096774193549
DP03193	0.02880658436213992
DP03240	0.20754716981132076
DP03261	0.16589861751152074
DP03315	0.15544041450777202
DP03316	0.09982486865148861
DP03327	0.31223628691983124
DP03329	0.7091561938958707
DP03341	0.040293040293040296
DP03355	0.08823529411764706
DP03388	0.28169014084507044
DP03406	0.24812030075187969
DP03430	0.0938337801608579
DP03438	0.028446389496717725
DP03440	0.0311284046692607
DP03449	0.09444444444444444
DP03458	0.06944444444444445
DP03495	0.05755395683453238
DP03502	0.12222222222222222
DP03503	0.10869565217391304
DP03504	0.3741496598639456
DP03631	0.033003300330033
DP03662	0.04735376044568245
DP03663	0.13793103448275862
DP00029	0.17061611374407584
DP00055	0.10449735449735449
DP00068	0.9951456310679612
DP00071	0.41935483870967744
DP00094	0.1927710843373494
DP00155	0.059027777777777776
DP00225	0.6218579234972678
DP00251	0.7513043478260869
DP00278	0.33507853403141363
DP00279	0.26380368098159507
DP00458	0.21076923076923076
DP00490	0.13940520446096655
DP00527	0.625
DP00940	1
DP01083	0.11323529411764706
DP01127	0.579020979020979
DP01141	0.1396551724137931
DP01152	0.177128116938951
DP01176	0.23674911660777384
