DP02636	10090
DP02638	10090
DP02672	10090
DP02679	10090
DP02681	10090
DP02683	10090
DP02756	10090
DP02790	10090
DP02791	10090
DP02792	10090
DP02800	10090
DP02802	10090
DP02805	10090
DP02811	10090
DP02817	10090
DP02819	10090
DP02820	10090
DP02853	10090
DP02874	10090
DP02896	10090
DP02898	10090
DP03007	10090
DP03014	10090
DP03067	10090
DP03127	10090
DP03156	10090
DP03174	10090
DP03177	10090
DP03197	10090
DP03277	10090
DP03305	10090
DP03310	10090
DP03368	10090
DP03411	10090
DP03420	10090
DP03625	10090
DP03695	10090
DP03735	10090
DP00474	3702
DP00606	3702
DP00609	3702
DP00654	3702
DP00662	3702
DP00667	3702
DP00689	3702
DP00916	3702
DP01057	3702
DP01085	3702
DP01121	3702
DP01299	3702
DP01300	3702
DP01467	3702
DP01543	3702
DP01545	3702
DP01858	3702
DP02066	3702
DP02209	3702
DP02380	3702
DP02392	3702
DP02550	3702
DP02575	3702
DP02576	3702
DP02577	3702
DP02597	3702
DP02631	3702
DP02640	3702
DP02641	3702
DP02642	3702
DP02644	3702
DP02696	3702
DP02726	3702
DP02919	3702
DP02920	3702
DP02966	3702
DP02969	3702
DP03093	3702
DP03096	3702
DP03110	3702
DP03136	3702
DP03137	3702
DP03139	3702
DP03263	3702
DP03265	3702
DP03266	3702
DP03268	3702
DP03270	3702
DP03282	3702
DP03285	3702
DP03325	3702
DP03648	3702
DP03652	3702
DP03653	3702
DP03674	3702
DP03675	3702
DP01113	6239
DP01407	6239
DP01436	6239
DP01973	6239
DP02025	6239
DP02377	6239
DP02378	6239
DP02799	6239
DP02982	6239
DP02988	6239
DP02989	6239
DP02990	6239
DP02991	6239
DP02999	6239
DP03049	6239
DP03050	6239
DP03054	6239
DP03057	6239
DP03090	6239
DP03102	6239
DP03107	6239
DP03217	6239
DP03218	6239
DP03219	6239
DP03318	6239
DP03319	6239
DP03322	6239
DP03334	6239
DP03340	6239
DP03472	6239
DP00081	7227
DP00269	7227
DP00344	7227
DP00346	7227
DP00605	7227
DP00623	7227
DP00721	7227
DP00811	7227
DP01122	7227
DP01250	7227
DP01433	7227
DP01494	7227
DP01495	7227
DP01497	7227
DP01546	7227
DP01870	7227
DP02149	7227
DP02312	7227
DP02384	7227
DP02460	7227
DP02556	7227
DP02662	7227
DP02711	7227
DP02763	7227
DP02836	7227
DP02866	7227
DP02890	7227
DP03066	7227
DP03083	7227
DP03483	7227
DP03708	7227
DP03744	7227
DP04061	7227
DP00089	83333
DP00103	83333
DP00107	83333
DP00147	83333
DP00161	83333
DP00194	83333
DP00197	83333
DP00207	83333
DP00299	83333
DP00349	83333
DP00377	83333
DP00422	83333
DP00429	83333
DP00516	83333
DP00600	83333
DP00626	83333
DP00766	83333
DP00790	83333
DP00896	83333
DP00970	83333
DP00991	83333
DP01050	83333
DP01177	83333
DP01291	83333
DP01339	83333
DP01488	83333
DP01650	83333
DP01735	83333
DP01740	83333
DP01881	83333
DP01920	83333
DP01965	83333
DP02011	83333
DP02127	83333
DP02169	83333
DP02197	83333
DP02201	83333
DP02271	83333
DP02484	83333
DP02537	83333
DP02548	83333
DP02700	83333
DP02715	83333
DP02716	83333
DP02740	83333
DP02750	83333
DP02760	83333
DP02787	83333
DP02827	83333
DP02899	83333
DP02900	83333
DP02923	83333
DP02985	83333
DP03060	83333
DP03091	83333
DP03193	83333
DP03213	83333
DP03240	83333
DP03289	83333
DP03316	83333
DP03326	83333
DP03329	83333
DP03331	83333
DP03333	83333
DP03337	83333
DP03341	83333
DP03406	83333
DP03440	83333
DP03445	83333
DP03449	83333
DP03458	83333
DP03495	83333
DP03501	83333
DP03631	83333
DP03662	83333
DP03852	83333
DP00031	10116
DP00049	10116
DP00068	10116
DP00094	10116
DP00136	10116
DP00251	10116
DP00455	10116
DP00463	10116
DP00490	10116
DP00527	10116
DP00620	10116
DP00622	10116
DP00940	10116
DP01083	10116
DP01139	10116
DP01141	10116
DP01202	10116
DP01499	10116
DP01501	10116
DP01555	10116
DP01557	10116
DP01851	10116
DP01887	10116
DP01937	10116
DP01958	10116
DP01994	10116
DP02535	10116
DP02617	10116
DP02624	10116
DP02646	10116
DP02653	10116
DP02657	10116
DP02739	10116
DP02741	10116
DP02793	10116
DP02887	10116
DP02986	10116
DP03052	10116
DP03080	10116
DP03129	10116
DP03227	10116
DP03347	10116
DP03354	10116
DP03477	10116
DP03492	10116
DP03507	10116
DP00082	559292
DP00104	559292
DP00135	559292
DP00163	559292
DP00164	559292
DP00179	559292
DP00256	559292
DP00277	559292
DP00398	559292
DP00432	559292
DP00475	559292
DP00482	559292
DP00533	559292
DP00557	559292
DP00625	559292
DP00687	559292
DP00705	559292
DP00771	559292
DP00818	559292
DP00853	559292
DP00874	559292
DP00958	559292
DP00995	559292
DP01014	559292
DP01077	559292
DP01078	559292
DP01079	559292
DP01136	559292
DP01185	559292
DP01195	559292
DP01196	559292
DP01237	559292
DP01243	559292
DP01330	559292
DP01401	559292
DP01430	559292
DP01485	559292
DP01502	559292
DP01503	559292
DP01511	559292
DP01513	559292
DP01516	559292
DP01579	559292
DP01584	559292
DP01599	559292
DP01604	559292
DP01606	559292
DP01611	559292
DP01628	559292
DP01629	559292
DP01775	559292
DP01825	559292
DP01867	559292
DP02050	559292
DP02055	559292
DP02073	559292
DP02097	559292
DP02124	559292
DP02144	559292
DP02145	559292
DP02155	559292
DP02157	559292
DP02158	559292
DP02159	559292
DP02195	559292
DP02220	559292
DP02227	559292
DP02249	559292
DP02264	559292
DP02326	559292
DP02355	559292
DP02395	559292
DP02448	559292
DP02464	559292
DP02466	559292
DP02470	559292
DP02474	559292
DP02476	559292
DP02480	559292
DP02481	559292
DP02513	559292
DP02527	559292
DP02544	559292
DP02671	559292
DP02721	559292
DP02722	559292
DP02736	559292
DP02752	559292
DP02769	559292
DP02784	559292
DP02806	559292
DP02809	559292
DP02847	559292
DP02848	559292
DP02908	559292
DP03226	559292
DP03494	559292
DP03496	559292
DP03548	559292
DP03591	559292
DP03595	559292
DP03597	559292
DP03620	559292
DP03621	559292
DP03633	559292
DP03684	559292
DP03689	559292
DP03715	559292
DP03716	559292
DP03717	559292
DP03718	559292
